number,value,datetime_start,datetime_complete,duration,params_lr,params_strategy.beta,user_attrs_avg_acc,user_attrs_avg_ece,state,dataset,method,params_peft.alpha,params_peft.lambda_,params_ewc.decay_factor,params_ewc.ewc_lambda,params_rwalk.ewc_alpha,params_rwalk.ewc_lambda
0,0.698338481192272,2026-04-01 17:28:07.926994,2026-04-01 18:15:38.555250,0 days 00:47:30.628256,0.0018696923447447543,0.3179685021719274,0.5671172738075256,0.17044031142298152,COMPLETE,cifar100,ball,,,,,,
1,0.7828784954326348,2026-04-01 18:15:40.271063,2026-04-01 19:02:58.815323,0 days 00:47:18.544260,0.0018378501636575556,1.7983224276630283,0.6361457109451294,0.07038872007985983,COMPLETE,cifar100,ball,,,,,,
2,0.7331095747551418,2026-04-01 19:03:00.545174,2026-04-01 19:50:29.547429,0 days 00:47:29.002255,0.0002451437824007807,1.7678141528658833,0.5353649854660034,0.0691458359557198,COMPLETE,cifar100,ball,,,,,,
3,0.7674722748603455,2026-04-01 19:50:30.953360,2026-04-01 20:37:52.095504,0 days 00:47:21.142144,0.002681076466237046,1.7586756737865143,0.6303311586380005,0.09538660891730939,COMPLETE,cifar100,ball,,,,,,
4,0.7648361914374162,2026-04-01 20:37:53.403507,2026-04-01 21:25:23.463257,0 days 00:47:30.059750,0.0003988013842143031,1.6549556741978426,0.5818576216697693,0.05218523879493697,COMPLETE,cifar100,ball,,,,,,
5,0.09295666767390508,2026-04-01 21:25:24.830886,2026-04-01 21:30:10.837062,0 days 00:04:46.006176,0.0011089785827728023,0.07404164772907973,,,PRUNED,cifar100,ball,,,,,,
6,0.09270519174833715,2026-04-01 21:30:11.967477,2026-04-01 21:34:52.137234,0 days 00:04:40.169757,0.0001347896579158306,0.9994593065031441,,,PRUNED,cifar100,ball,,,,,,
7,0.09392272179570939,2026-04-01 21:34:53.297353,2026-04-01 21:39:37.115725,0 days 00:04:43.818372,0.00022134824248688187,1.9367633515552862,,,PRUNED,cifar100,ball,,,,,,
8,0.04041552231452315,2026-04-01 21:39:38.200734,2026-04-01 21:44:21.311553,0 days 00:04:43.110819,0.007881094350590187,0.5593051316040225,,,PRUNED,cifar100,ball,,,,,,
9,0.17547236590417364,2026-04-01 21:44:22.404836,2026-04-01 21:54:02.221013,0 days 00:09:39.816177,0.00024455773095614566,0.9741375535155761,,,PRUNED,cifar100,ball,,,,,,
10,0.011868763319836374,2026-04-01 21:54:03.300031,2026-04-01 21:58:52.387731,0 days 00:04:49.087700,0.007097741821448708,1.3042354357040296,,,PRUNED,cifar100,ball,,,,,,
11,0.09411138545424313,2026-04-01 21:58:53.485415,2026-04-01 22:03:38.397519,0 days 00:04:44.912104,0.0026206464449099118,1.4522756710971734,,,PRUNED,cifar100,ball,,,,,,
12,0.7761668658902419,2026-04-01 22:03:39.473549,2026-04-01 22:50:42.743650,0 days 00:47:03.270101,0.0031796823812575807,1.9742140821308725,0.6411441564559937,0.08881042467550984,COMPLETE,cifar100,ball,,,,,,
13,0.09021978066108075,2026-04-01 22:50:44.111670,2026-04-01 22:55:27.726622,0 days 00:04:43.614952,0.004071392348556749,1.9912081994553485,,,PRUNED,cifar100,ball,,,,,,
14,0.09385565657862696,2026-04-01 22:55:28.814977,2026-04-01 23:00:10.925679,0 days 00:04:42.110702,0.0008940242818469553,1.3779715680763025,,,PRUNED,cifar100,ball,,,,,,
15,0.7903870637552887,2026-04-01 23:00:12.000911,2026-04-01 23:47:49.889373,0 days 00:47:37.888462,0.0008143058934700541,1.573458256311988,0.6182581186294556,0.03748399111887824,COMPLETE,cifar100,ball,,,,,,
16,0.09413475469038061,2026-04-01 23:47:51.652934,2026-04-01 23:52:34.896794,0 days 00:04:43.243860,0.0006007856592283888,1.2217993732028667,,,PRUNED,cifar100,ball,,,,,,
17,0.09292482352132128,2026-04-01 23:52:35.985024,2026-04-01 23:57:18.129772,0 days 00:04:42.144748,0.0014217754006722156,1.6375691133196872,,,PRUNED,cifar100,ball,,,,,,
18,0.17487075901191906,2026-04-01 23:57:19.206622,2026-04-02 00:06:49.005041,0 days 00:09:29.798419,0.0005536772089661698,0.7922897246107307,,,PRUNED,cifar100,ball,,,,,,
19,0.17875955875908972,2026-04-02 00:06:50.088758,2026-04-02 00:16:16.342059,0 days 00:09:26.253301,0.00079683981906213,1.5060865267850878,,,PRUNED,cifar100,ball,,,,,,
20,0.04013809936666444,2026-04-02 00:16:17.465497,2026-04-02 00:20:59.859953,0 days 00:04:42.394456,0.00498944917722635,1.1714330153785033,,,PRUNED,cifar100,ball,,,,,,
21,0.09341981940169752,2026-04-02 00:21:01.058758,2026-04-02 00:25:44.743458,0 days 00:04:43.684700,0.0019239552311670338,1.8414723794493832,,,PRUNED,cifar100,ball,,,,,,
22,0.09043826484068271,2026-04-02 00:25:45.819955,2026-04-02 00:30:28.023076,0 days 00:04:42.203121,0.0039003585918730133,1.5576759588180609,,,PRUNED,cifar100,ball,,,,,,
23,0.09406619099439775,2026-04-02 00:30:29.097011,2026-04-02 00:35:13.442330,0 days 00:04:44.345319,0.001441030064213112,1.9861165930185047,,,PRUNED,cifar100,ball,,,,,,
24,0.09405987399839175,2026-04-02 00:35:14.519490,2026-04-02 00:39:57.694254,0 days 00:04:43.174764,0.0026355847247454918,1.776273535797835,,,PRUNED,cifar100,ball,,,,,,
25,0.028656915008681748,2026-04-02 00:39:58.764012,2026-04-02 00:44:41.558019,0 days 00:04:42.794007,0.005625807644047062,1.6358483801113888,,,PRUNED,cifar100,ball,,,,,,
26,0.7949943773853003,2026-04-02 00:44:42.630083,2026-04-02 01:32:01.299132,0 days 00:47:18.669049,0.0012358626357515184,1.8181557236834034,0.6360095739364624,0.04602081916586166,COMPLETE,cifar100,ball,,,,,,
27,0.09389269830156187,2026-04-02 01:32:02.993118,2026-04-02 01:36:46.231819,0 days 00:04:43.238701,0.00043416644311334706,1.1593388244555305,,,PRUNED,cifar100,ball,,,,,,
28,0.09364735507919758,2026-04-02 01:36:47.299795,2026-04-02 01:41:30.198728,0 days 00:04:42.898933,0.0010517018101614821,1.438396271071626,,,PRUNED,cifar100,ball,,,,,,
29,0.17700460883307664,2026-04-02 01:41:31.318738,2026-04-02 01:51:04.422250,0 days 00:09:33.103512,0.0017830358673041633,0.7804289389340995,,,PRUNED,cifar100,ball,,,,,,
30,0.7891382762880385,2026-04-02 07:04:45.385157,2026-04-02 07:53:51.121447,0 days 00:49:05.736290,0.000699891552509226,1.7879682721105992,0.6187499761581421,0.040473423582065224,COMPLETE,cifar100,ball,,,,,,
31,0.7888941410259389,2026-04-02 07:53:52.458260,2026-04-02 08:42:57.378017,0 days 00:49:04.919757,0.0006821011917093342,1.8455075209602774,0.6134152412414551,0.035626959189577104,COMPLETE,cifar100,ball,,,,,,
32,0.7920888586010861,2026-04-02 08:42:58.840350,2026-04-02 09:32:10.612547,0 days 00:49:11.772197,0.0006889507182587598,1.863741205458995,0.6184609532356262,0.034283236033454116,COMPLETE,cifar100,ball,,,,,,
33,0.09412529514004754,2026-04-02 09:32:11.896809,2026-04-02 09:37:03.672247,0 days 00:04:51.775438,0.00036595826548107413,1.6872838741101364,,,PRUNED,cifar100,ball,,,,,,
34,0.17857603685845821,2026-04-02 09:37:04.693946,2026-04-02 09:46:55.349170,0 days 00:09:50.655224,0.0005135666397638373,1.8854133037058052,,,PRUNED,cifar100,ball,,,,,,
35,0.09362180707799163,2026-04-02 09:46:56.443135,2026-04-02 09:51:50.292325,0 days 00:04:53.849190,0.0007644403587961995,1.5484818205036874,,,PRUNED,cifar100,ball,,,,,,
36,0.09411058759621344,2026-04-02 09:51:51.384994,2026-04-02 09:56:41.999311,0 days 00:04:50.614317,0.00031170671090877117,1.739109866742879,,,PRUNED,cifar100,ball,,,,,,
37,0.09367572980235284,2026-04-02 09:56:43.011667,2026-04-02 10:01:32.746449,0 days 00:04:49.734782,0.0013241957569767693,1.826768379447126,,,PRUNED,cifar100,ball,,,,,,
38,0.09437600911201863,2026-04-02 10:01:33.758340,2026-04-02 10:06:23.877870,0 days 00:04:50.119530,0.0010692768175604144,1.3367770476362102,,,PRUNED,cifar100,ball,,,,,,
39,0.09163862861154651,2026-04-02 10:06:24.903313,2026-04-02 10:11:14.359028,0 days 00:04:49.455715,0.00011253407176421338,0.38728884297042454,,,PRUNED,cifar100,ball,,,,,,
40,0.17349094295654688,2026-04-02 10:11:15.370682,2026-04-02 10:20:54.382989,0 days 00:09:39.012307,0.0003115518864549364,0.030485612969438525,,,PRUNED,cifar100,ball,,,,,,
41,0.7875677373864336,2026-04-02 10:20:55.399743,2026-04-02 11:10:10.688045,0 days 00:49:15.288302,0.0006760272453470395,1.8656115663467492,0.6140650510787964,0.038929576305929275,COMPLETE,cifar100,ball,,,,,,
42,,2026-04-02 11:10:12.677486,,,0.0006831828338234702,1.7302972164864676,,,RUNNING,cifar100,ball,,,,,,
0,0.697888378100911,2026-04-02 00:51:31.475979,2026-04-02 01:23:41.224189,0 days 00:32:09.748210,0.001162614144280147,,0.5555756688117981,0.15979891260997614,COMPLETE,cifar100,clora,0.9021561759788039,53.372946693145856,,,,
1,0.36355065143246834,2026-04-02 01:23:42.839244,2026-04-02 01:56:00.528158,0 days 00:32:17.688914,0.007905828676139665,,0.29193440079689026,0.5648330979319536,COMPLETE,cifar100,clora,1.0025639307410186,51.94628718574332,,,,
2,0.7519881896104631,2026-04-02 01:56:01.841315,2026-04-02 02:28:19.527704,0 days 00:32:17.686389,0.0005426579365871859,,0.5874833464622498,0.0835069672413236,COMPLETE,cifar100,clora,0.8414198728089238,7.914627426319018,,,,
3,0.7577573949741175,2026-04-02 02:28:21.342314,2026-04-02 03:00:51.145116,0 days 00:32:29.802802,0.0007318565658804378,,0.6099739670753479,0.09445917712711285,COMPLETE,cifar100,clora,1.3210105395695635,1.8892674514291687,,,,
4,0.7294892725309209,2026-04-02 03:00:52.777954,2026-04-02 03:34:23.920185,0 days 00:33:31.142231,0.0013145396771574386,,0.6035747528076172,0.14459620774577542,COMPLETE,cifar100,clora,1.957867564386398,4.423725228732265,,,,
5,0.09282206764919224,2026-04-02 03:34:25.220704,2026-04-02 03:37:45.080749,0 days 00:03:19.860045,0.0007411898986230237,,,,PRUNED,cifar100,clora,1.0474259324349795,35.290405530408535,,,,
6,0.09159178558184619,2026-04-02 03:37:46.112382,2026-04-02 03:41:05.253471,0 days 00:03:19.141089,0.007964241362592155,,,,PRUNED,cifar100,clora,1.1563272941999063,39.71404530351584,,,,
7,0.09436427070104128,2026-04-02 03:41:06.271532,2026-04-02 03:44:25.024632,0 days 00:03:18.753100,0.0002677596232059317,,,,PRUNED,cifar100,clora,1.3135403451141734,31.434299924584625,,,,
8,0.09254651331686244,2026-04-02 03:44:26.056770,2026-04-02 03:47:46.203345,0 days 00:03:20.146575,0.005583326410902374,,,,PRUNED,cifar100,clora,0.9918828355614737,6.933566265570012,,,,
9,0.0940706374867334,2026-04-02 03:47:47.220244,2026-04-02 03:51:05.043651,0 days 00:03:17.823407,0.00016685035087523944,,,,PRUNED,cifar100,clora,0.9510769273761939,80.11897586021745,,,,
10,0.09409890526714434,2026-04-02 03:51:06.106051,2026-04-02 03:54:25.687953,0 days 00:03:19.581902,0.0030907990554637044,,,,PRUNED,cifar100,clora,0.5014694969098787,0.0815356318723972,,,,
11,0.7873057071998112,2026-04-02 03:54:26.813074,2026-04-02 04:27:23.727405,0 days 00:32:56.914331,0.00048569026037125835,,0.6102790832519531,0.03566766885233077,COMPLETE,cifar100,clora,1.4725875268545887,0.3423750930081263,,,,
12,0.7625633583418773,2026-04-02 04:27:25.397918,2026-04-02 05:01:01.916134,0 days 00:33:36.518216,0.0003410462692195321,,0.5668786764144897,0.041751959730735165,COMPLETE,cifar100,clora,1.5153925864948372,0.17642477837252976,,,,
13,0.09226572403946305,2026-04-02 05:01:03.216544,2026-04-02 05:04:23.992618,0 days 00:03:20.776074,0.00010154088698556851,,,,PRUNED,cifar100,clora,1.59799230393784,0.13896178750057966,,,,
14,0.17415943689712501,2026-04-02 05:04:25.008747,2026-04-02 05:11:04.643375,0 days 00:06:39.634628,0.0003351168592747402,,,,PRUNED,cifar100,clora,1.615729519458132,0.015398147097061004,,,,
15,0.0941725835260783,2026-04-02 05:11:05.669979,2026-04-02 05:14:23.781961,0 days 00:03:18.111982,0.0003519819026872443,,,,PRUNED,cifar100,clora,1.6055737837182265,0.4003698042752529,,,,
16,0.09235667996250181,2026-04-02 05:14:24.797629,2026-04-02 05:17:44.740557,0 days 00:03:19.942928,0.002225674907346014,,,,PRUNED,cifar100,clora,1.8492966106986302,0.43133355917258626,,,,
17,0.0939438488306088,2026-04-02 05:17:45.765575,2026-04-02 05:21:06.592706,0 days 00:03:20.827131,0.00016635568404501153,,,,PRUNED,cifar100,clora,1.4563595460954828,0.044827563772805654,,,,
18,0.7811227241969203,2026-04-02 05:21:07.605471,2026-04-02 05:54:27.741473,0 days 00:33:20.136002,0.0004847004007371617,,0.599158525466919,0.036913077073078254,COMPLETE,cifar100,clora,1.7783934520191522,0.37498272274374017,,,,
19,0.09417912188931563,2026-04-02 05:54:29.044032,2026-04-02 05:57:49.550125,0 days 00:03:20.506093,0.0018817377228153341,,,,PRUNED,cifar100,clora,1.7381706577526779,1.0403186471280372,,,,
20,0.17630856330047814,2026-04-02 05:57:50.575768,2026-04-02 06:04:27.849433,0 days 00:06:37.273665,0.0006303756600907318,,,,PRUNED,cifar100,clora,1.8112313389478267,0.027483630481652768,,,,
21,0.7833790829713448,2026-04-02 06:04:28.878829,2026-04-02 06:37:35.764704,0 days 00:33:06.885875,0.000445939902193842,,0.6007992029190063,0.03404103697631668,COMPLETE,cifar100,clora,1.451953427741964,0.25492149962325567,,,,
22,0.09409841751757683,2026-04-02 06:37:37.072038,2026-04-02 06:40:57.601155,0 days 00:03:20.529117,0.0004439195615796635,,,,PRUNED,cifar100,clora,1.421649133560078,0.6407570599954313,,,,
23,0.09480324446758387,2026-04-02 06:40:58.632478,2026-04-02 06:44:17.845086,0 days 00:03:19.212608,0.0009667346319984156,,,,PRUNED,cifar100,clora,1.7289262698796417,0.1998750908295744,,,,
24,0.0942351878624225,2026-04-02 06:44:18.859355,2026-04-02 06:47:39.346231,0 days 00:03:20.486876,0.0001730118712646656,,,,PRUNED,cifar100,clora,1.198434905081811,1.6373158726082528,,,,
25,0.09466547589791592,2026-04-02 06:47:40.376127,2026-04-02 06:51:00.858029,0 days 00:03:20.481902,0.00023694185045686642,,,,PRUNED,cifar100,clora,1.3874021283002191,0.07548564028128209,,,,
26,0.09467154933925821,2026-04-02 06:51:01.873497,2026-04-02 06:54:23.818927,0 days 00:03:21.945430,0.00044298206644726107,,,,PRUNED,cifar100,clora,1.5472475153864267,0.34233458678630635,,,,
27,0.0944330255539925,2026-04-02 06:54:24.846620,2026-04-02 06:57:44.689804,0 days 00:03:19.843184,0.0008650380922897421,,,,PRUNED,cifar100,clora,1.9171171386136023,2.452704122752672,,,,
28,0.09345600612659874,2026-04-02 06:57:45.710469,2026-04-02 07:01:06.428338,0 days 00:03:20.717869,0.0015565717402435924,,,,PRUNED,cifar100,clora,1.9959352307140135,0.8741571400213914,,,,
29,0.09485674459104754,2026-04-02 07:01:07.459751,2026-04-02 07:04:28.946095,0 days 00:03:21.486344,0.0011545223335734888,,,,PRUNED,cifar100,clora,1.6801587318616389,0.10691937233998149,,,,
30,0.09466074396902158,2026-04-02 08:32:11.167900,2026-04-02 08:35:22.910184,0 days 00:03:11.742284,0.0005258158921319079,,,,PRUNED,cifar100,clora,0.7315885420165847,0.24811125696809602,,,,
31,0.09445862892462725,2026-04-02 08:35:24.011461,2026-04-02 08:38:36.236162,0 days 00:03:12.224701,0.0002546488559828486,,,,PRUNED,cifar100,clora,1.4757780379262426,0.18166267102754174,,,,
32,0.7855142478464767,2026-04-02 08:38:37.352961,2026-04-02 09:10:39.304015,0 days 00:32:01.951054,0.00034915736857896954,,0.5996269583702087,0.028598462677255215,COMPLETE,cifar100,clora,1.5129708293200714,0.6860707654822872,,,,
33,0.09480438593902515,2026-04-02 09:10:40.694959,2026-04-02 09:13:56.687255,0 days 00:03:15.992296,0.00047081546438988204,,,,PRUNED,cifar100,clora,1.2740208424667117,0.6769875399421565,,,,
34,0.09426350793287785,2026-04-02 09:13:58.168974,2026-04-02 09:17:11.312471,0 days 00:03:13.143497,0.000639299151734165,,,,PRUNED,cifar100,clora,1.6690903113504705,1.257518011242355,,,,
35,0.09323028701113209,2026-04-02 09:17:12.368276,2026-04-02 09:20:29.469488,0 days 00:03:17.101212,0.0002032636354291519,,,,PRUNED,cifar100,clora,1.3631117665873267,0.4424439360363423,,,,
36,0.09427147281458846,2026-04-02 09:20:30.602821,2026-04-02 09:23:45.022457,0 days 00:03:14.419636,0.00036329822695047,,,,PRUNED,cifar100,clora,1.7879029509717275,2.787413250518949,,,,
37,0.09496120071966382,2026-04-02 09:23:46.079016,2026-04-02 09:27:02.220122,0 days 00:03:16.141106,0.0006753309603838206,,,,PRUNED,cifar100,clora,1.1394179887761573,0.04629301639193796,,,,
38,0.09313111453681842,2026-04-02 09:27:03.277480,2026-04-02 09:30:22.455559,0 days 00:03:19.178079,0.00010468506605410952,,,,PRUNED,cifar100,clora,1.9018539032715935,3.729225320248147,,,,
39,0.17504263118250485,2026-04-02 09:30:23.506217,2026-04-02 09:36:53.908202,0 days 00:06:30.401985,0.00029107233595980107,,,,PRUNED,cifar100,clora,1.531953590730266,13.56030932535689,,,,
40,0.09235443901199805,2026-04-02 09:36:55.003074,2026-04-02 09:40:09.181805,0 days 00:03:14.178731,0.00013504996644600166,,,,PRUNED,cifar100,clora,1.22810461248231,0.2905010544453012,,,,
41,0.09447035450672468,2026-04-02 09:40:10.351051,2026-04-02 09:43:25.495909,0 days 00:03:15.144858,0.00038904468771293365,,,,PRUNED,cifar100,clora,1.5124071810869861,0.5973330395307879,,,,
42,0.18006644783430456,2026-04-02 09:43:26.629297,2026-04-02 09:49:55.344289,0 days 00:06:28.714992,0.0002968160094800838,,,,PRUNED,cifar100,clora,1.3290587790323154,0.13524652526831352,,,,
43,0.09422118983907846,2026-04-02 09:49:56.401008,2026-04-02 09:53:11.948770,0 days 00:03:15.547762,0.0008586145955571233,,,,PRUNED,cifar100,clora,1.4281264760756536,0.24952639331669602,,,,
44,0.09409213967536337,2026-04-02 09:53:13.001955,2026-04-02 09:56:26.956277,0 days 00:03:13.954322,0.0005662668937500367,,,,PRUNED,cifar100,clora,1.564714344117681,0.06618466982274672,,,,
45,0.09398573959111714,2026-04-02 09:56:28.007895,2026-04-02 09:59:44.360458,0 days 00:03:16.352563,0.00022717153075741154,,,,PRUNED,cifar100,clora,1.6637512210827041,0.14812490889059882,,,,
46,0.09402850897479872,2026-04-02 09:59:45.417335,2026-04-02 10:03:04.824694,0 days 00:03:19.407359,0.00040999132904646814,,,,PRUNED,cifar100,clora,1.1066802234397053,1.2373415618726338,,,,
47,0.09441251198658474,2026-04-02 10:03:05.888948,2026-04-02 10:06:23.900904,0 days 00:03:18.011956,0.00031524966816308766,,,,PRUNED,cifar100,clora,1.4863031332533847,0.47174983131908893,,,,
48,0.25914767564284885,2026-04-02 10:06:24.955579,2026-04-02 10:16:11.446086,0 days 00:09:46.490507,0.0007868887872312686,,,,PRUNED,cifar100,clora,1.3141952323532413,0.7886095415555586,,,,
49,0.09480292202741925,2026-04-02 10:16:12.504212,2026-04-02 10:19:28.400165,0 days 00:03:15.895953,0.0004974282225959185,,,,PRUNED,cifar100,clora,1.6374353004313704,0.10482414566142317,,,,
50,0.08284507846254356,2026-04-02 10:19:29.457922,2026-04-02 10:22:47.203121,0 days 00:03:17.745199,0.006001540040402087,,,,PRUNED,cifar100,clora,1.7323241602593438,0.033171480873656456,,,,
51,0.0936384726783169,2026-04-02 10:22:48.262800,2026-04-02 10:26:02.575575,0 days 00:03:14.312775,0.0011734545945582399,,,,PRUNED,cifar100,clora,1.282746146034059,1.9010846292227186,,,,
52,0.17663133288957472,2026-04-02 10:26:03.638496,2026-04-02 10:32:35.041449,0 days 00:06:31.402953,0.0005590101550201661,,,,PRUNED,cifar100,clora,1.3714578395947474,12.054408526994521,,,,
53,0.17633137625578815,2026-04-02 10:32:36.088779,2026-04-02 10:39:08.165053,0 days 00:06:32.076274,0.0007270284942359757,,,,PRUNED,cifar100,clora,1.4249371311736492,6.0429426974379545,,,,
54,0.7720491779328531,2026-04-02 10:39:09.220711,2026-04-02 11:11:33.138573,0 days 00:32:23.917862,0.00035595834710212436,,0.5850184559822083,0.040920100116501976,COMPLETE,cifar100,clora,1.5965047853104126,0.32121610973711834,,,,
55,0.26423673868590336,2026-04-02 11:11:34.479976,2026-04-02 11:21:14.657954,0 days 00:09:40.177978,0.00035562577821097205,,,,PRUNED,cifar100,clora,1.5559442812848479,0.19613215734596814,,,,
56,0.09442417563820972,2026-04-02 11:21:15.718011,2026-04-02 11:24:32.475473,0 days 00:03:16.757462,0.0002056703212263272,,,,PRUNED,cifar100,clora,1.5925147903929913,0.344491911626976,,,,
57,0.09407277894790633,2026-04-02 11:24:33.534294,2026-04-02 11:27:49.580224,0 days 00:03:16.045930,0.00026563147335210106,,,,PRUNED,cifar100,clora,1.8068481780933925,0.5252543306605627,,,,
58,0.0948456380813747,2026-04-02 11:27:50.634099,2026-04-02 11:31:05.963815,0 days 00:03:15.329716,0.00040641115643928765,,,,PRUNED,cifar100,clora,1.4943494394687393,0.2711914136793057,,,,
59,0.09428259076501028,2026-04-02 11:31:07.034096,2026-04-02 11:34:20.345395,0 days 00:03:13.311299,0.00014565827675321446,,,,PRUNED,cifar100,clora,1.722824257186482,0.01270312504904561,,,,
0,0.4406998742464073,2026-04-01 17:26:44.179268,2026-04-01 18:02:15.379690,0 days 00:35:31.200422,0.006564967019447523,,0.2676389813423157,0.3862392328495011,COMPLETE,cifar100,ewc,,,0.9739116053146143,0.8411344982532587,,
1,0.5919261019116457,2026-04-01 18:02:16.984969,2026-04-01 18:38:34.333658,0 days 00:36:17.348689,0.0012159885026326964,,0.4254167675971985,0.24156456377390695,COMPLETE,cifar100,ewc,,,0.8493451920440571,6.449821605044921,,
2,0.4724924505682948,2026-04-01 18:38:35.922703,2026-04-01 19:14:12.807691,0 days 00:35:36.884988,0.0027540297954506544,,0.32613664865493774,0.3811517475183481,COMPLETE,cifar100,ewc,,,0.999810697375063,3.4687004461796542,,
3,0.6614409901052852,2026-04-01 19:14:14.275253,2026-04-01 19:49:56.650502,0 days 00:35:42.375249,0.00010328706714054279,,0.3935696482658386,0.07068766805526819,COMPLETE,cifar100,ewc,,,0.830463226455966,3.7471819217043567,,
4,0.4511645856992115,2026-04-01 19:49:58.247246,2026-04-01 20:26:33.653629,0 days 00:36:35.406383,0.006367522471763895,,0.2609139084815979,0.358584737083175,COMPLETE,cifar100,ewc,,,0.9627400838636545,0.8279246909106364,,
5,0.08960703172271248,2026-04-01 20:26:34.995971,2026-04-01 20:29:29.495991,0 days 00:02:54.500020,0.006784194009304708,,,,PRUNED,cifar100,ewc,,,0.9322521499701106,1.3006877542649886,,
6,0.15076098083447623,2026-04-01 20:29:30.573295,2026-04-01 20:36:05.086593,0 days 00:06:34.513298,0.004203704180958146,,,,PRUNED,cifar100,ewc,,,0.9447335856594197,6.946341094729725,,
7,0.6686568744469403,2026-04-01 20:36:06.148228,2026-04-01 21:12:19.729530,0 days 00:36:13.581302,0.0001895266785568902,,0.43422985076904297,0.09691610187516228,COMPLETE,cifar100,ewc,,,0.9665241338463982,3.387434148899527,,
8,0.09074465141776844,2026-04-01 21:12:21.336896,2026-04-01 21:15:18.754445,0 days 00:02:57.417549,0.0076528301967500895,,,,PRUNED,cifar100,ewc,,,0.9508868624117446,5.258920596113763,,
9,0.14819296545666882,2026-04-01 21:15:19.847077,2026-04-01 21:22:00.166647,0 days 00:06:40.319570,0.004253527188861429,,,,PRUNED,cifar100,ewc,,,0.9227226281903418,2.453472128513965,,
10,0.7008437107182179,2026-04-01 21:22:01.186420,2026-04-01 21:58:52.224985,0 days 00:36:51.038565,0.00023620338075915474,,0.4702436327934265,0.06855621135699048,COMPLETE,cifar100,ewc,,,0.8631377846981585,9.59886225205036,,
11,0.693929013172203,2026-04-01 21:58:53.804647,2026-04-01 22:35:38.427636,0 days 00:36:44.622989,0.00014226248832095506,,0.4419132173061371,0.0540551909617311,COMPLETE,cifar100,ewc,,,0.8759474638280854,9.787255734118252,,
12,0.685887915096443,2026-04-01 22:35:39.783590,2026-04-01 23:12:34.717074,0 days 00:36:54.933484,0.0004059280756899039,,0.4721549153327942,0.10037908513990816,COMPLETE,cifar100,ewc,,,0.8754927553345729,9.646633574763303,,
13,0.6982247574417227,2026-04-01 23:12:35.982839,2026-04-01 23:49:11.236535,0 days 00:36:35.253696,0.0004274053474266991,,0.4863659739494324,0.08991645906598693,COMPLETE,cifar100,ewc,,,0.878546516885763,9.624385170386265,,
14,0.6738032967202195,2026-04-01 23:49:12.597374,2026-04-02 00:26:11.907919,0 days 00:36:59.310545,0.00041059894471906386,,0.46511226892471313,0.11750567548427408,COMPLETE,cifar100,ewc,,,0.8970975937704194,8.172959682138853,,
